"signatureID","GeneID","coefficients","Pvals"
"CMAP_1023",5729,0.00439408,0.963330691341683
"CMAP_1023",573,-0.121679,0.459999503918813
"CMAP_1023",5730,-0.0142706,0.893106200246513
"CMAP_1023",5731,-0.0288909,0.806974365759456
"CMAP_1023",5732,-0.488075,0.0139271859442126
"CMAP_1023",57326,0.0315093,0.707071190660417
"CMAP_1023",5733,0.0697416,0.385310358397064
"CMAP_1023",57332,0.08603,0.534451369077689
"CMAP_1023",57333,-0.106754,0.548541676750954
"CMAP_1023",57335,-0.256163,0.366540685247292
"CMAP_1023",57336,0.115241,0.346938476722467
"CMAP_1023",57337,0.205989,0.0836367886704443
"CMAP_1023",57338,0.0400875,0.79322258990393
"CMAP_1023",5734,0.37857,0.0437573252343908
"CMAP_1023",57343,-0.0555194,0.790395009145802
"CMAP_1023",57348,0.000366956,0.997416553121028
"CMAP_1023",57369,-0.0715152,0.473308532443628
"CMAP_1023",5737,-0.488644,0.120351969033511
"CMAP_1023",57379,0.160685,0.211554444553156
"CMAP_1023",57380,-0.276586,0.00359772022926693
"CMAP_1023",5739,0.0271718,0.819258938564275
"CMAP_1023",57396,0.217699,0.115088775501111
"CMAP_1023",5740,0.0602003,0.456968286493164
"CMAP_1023",57402,0.207611,0.115103787633116
"CMAP_1023",57403,0.171637,0.0749140996194885
"CMAP_1023",57404,0.321524,0.147291381072358
"CMAP_1023",57405,-0.215718,0.0394599487174021
"CMAP_1023",57406,0.0310125,0.831416583670528
"CMAP_1023",57408,0.0797454,0.581963109769236
"CMAP_1023",5741,0.0122988,0.904981468433801
"CMAP_1023",57415,0.0798961,0.500268976474981
"CMAP_1023",57418,-0.0821009,0.597425194567821
"CMAP_1023",57419,-0.0404934,0.755072342017068
"CMAP_1023",5742,0.0503073,0.5054351678189
"CMAP_1023",5743,3.03215,0.000182662359840005
"CMAP_1023",5744,0.355659,0.239401543178016
"CMAP_1023",57446,-0.201232,0.121996171456222
"CMAP_1023",57447,0.0190633,0.85786497353971
"CMAP_1023",5745,0.0554514,0.636407820323449
"CMAP_1023",5746,0.129968,0.359365943140623
"CMAP_1023",57460,-0.0732921,0.714044206703691
"CMAP_1023",57466,-0.137919,0.383660265388409
"CMAP_1023",57468,0.273273,0.0576356332563264
"CMAP_1023",5747,-0.140215,0.0972545889921585
"CMAP_1023",57470,-0.128735,0.146673213471524
"CMAP_1023",57472,-0.303902,0.074162380780554
"CMAP_1023",57473,-0.36608,0.00388883567551956
"CMAP_1023",57493,-0.258999,0.464698591990976
"CMAP_1023",57496,-0.299347,0.0696316983749596
"CMAP_1023",57498,-0.05442,0.648692621322315
"CMAP_1023",575,-0.0272744,0.786845318715959
"CMAP_1023",57502,0.0278429,0.825165606375604
"CMAP_1023",57509,0.163497,0.329330312153968
"CMAP_1023",57513,0.136332,0.220483883825136
"CMAP_1023",57515,0.471635,0.000351948996835549
"CMAP_1023",57523,0.0831393,0.603749084449446
"CMAP_1023",5753,0.169824,0.457275048095423
"CMAP_1023",57538,-0.032847,0.846261257420032
"CMAP_1023",5754,-0.67616,4.84101682219585e-05
"CMAP_1023",57553,-0.0518811,0.626761791346913
"CMAP_1023",57556,0.133889,0.628984183237404
"CMAP_1023",57572,0.0906716,0.482957538291725
"CMAP_1023",57573,0.140048,0.149568477924593
"CMAP_1023",57576,0.230241,0.0208029976896279
"CMAP_1023",57579,-0.0341643,0.786796084480493
"CMAP_1023",57586,0.186107,0.0615468759945015
"CMAP_1023",57591,0.0163506,0.892418187940594
"CMAP_1023",57596,0.0609238,0.691623131945465
"CMAP_1023",57597,-0.177323,0.327533959926676
"CMAP_1023",57599,0.171293,0.165303282836602
"CMAP_1023",576,-0.188831,0.202996296881074
"CMAP_1023",57602,0.0782146,0.718082606735032
"CMAP_1023",57604,0.0204121,0.885455671822561
"CMAP_1023",57610,0.0671464,0.597693840114377
"CMAP_1023",57613,-0.222605,0.101704758284025
"CMAP_1023",57626,0.411706,0.0104933889348832
"CMAP_1023",5763,-0.369862,0.249253493445775
"CMAP_1023",57634,-0.085864,0.570787048320972
"CMAP_1023",5764,0.0880202,0.418481011419961
"CMAP_1023",57645,-0.166497,0.131084956391961
"CMAP_1023",57658,0.124343,0.192032055747972
"CMAP_1023",57663,0.0863156,0.416495289747814
"CMAP_1023",57664,0.223188,0.225418348418283
"CMAP_1023",57665,-0.0327393,0.709145992953318
"CMAP_1023",57669,0.318736,0.00113783848932545
"CMAP_1023",5768,-0.387592,0.00287532970974275
"CMAP_1023",57680,-0.507602,0.000710309195102492
"CMAP_1023",57698,-0.0143749,0.935160777631029
"CMAP_1023",577,0.0282287,0.727144732975087
"CMAP_1023",5770,-0.0524036,0.852393528484621
"CMAP_1023",57706,0.30187,0.0526565724397121
"CMAP_1023",57707,-0.0288574,0.85783135813242
"CMAP_1023",5771,-0.0769286,0.57862637430967
"CMAP_1023",57710,-0.0176059,0.911041582974
"CMAP_1023",57715,-0.3134,0.0232298139717784
"CMAP_1023",57716,-0.0486083,0.689359218103329
"CMAP_1023",57718,-0.0451471,0.651164210071217
"CMAP_1023",57720,0.154735,0.185271440812837
"CMAP_1023",57728,0.590496,0.000437442586743973
"CMAP_1023",57731,0.0549247,0.658780544021803
"CMAP_1023",57733,0.0486299,0.720526100527926
"CMAP_1023",5774,-0.0455498,0.720572894558855
"CMAP_1023",5775,-0.139123,0.57952761817843
"CMAP_1023",57758,0.131912,0.353506245800382
"CMAP_1023",57761,2.60452,7.58001687507126e-11
"CMAP_1023",57763,0.588155,0.0108788075781346
"CMAP_1023",5777,-0.193446,0.465732442175297
"CMAP_1023",5778,0.145249,0.401022198724684
"CMAP_1023",57787,0.130918,0.487031751912732
"CMAP_1023",57794,-0.143826,0.349177535115964
"CMAP_1023",57795,0.109736,0.489166690473067
"CMAP_1023",57798,0.111687,0.623042207574761
"CMAP_1023",57799,-0.0971862,0.362539492497202
"CMAP_1023",5780,0.113299,0.508939389218612
"CMAP_1023",57804,0.232308,0.168099935377329
"CMAP_1023",5781,-0.117739,0.312051534467554
"CMAP_1023",57817,0.307588,0.0973229386399621
"CMAP_1023",57818,-0.0732322,0.499695838169084
"CMAP_1023",57819,-0.412985,0.170782523226998
"CMAP_1023",5782,0.121116,0.30576101031926
"CMAP_1023",57820,0.311381,0.0631279659316953
"CMAP_1023",57821,0.0534835,0.735087587286424
"CMAP_1023",57823,-0.00413196,0.98142078116467
"CMAP_1023",57824,-0.0336967,0.746185838000449
"CMAP_1023",57826,0.0311301,0.809609464365195
"CMAP_1023",57827,-0.163085,0.346859408041013
"CMAP_1023",57828,-0.192631,0.321352051501961
"CMAP_1023",5783,0.175795,0.230529165778293
"CMAP_1023",57834,0.0142265,0.93439988826729
"CMAP_1023",57835,0.0305338,0.828884005711981
"CMAP_1023",5784,-0.0516414,0.792630459197553
"CMAP_1023",5786,-0.180416,0.429589927108235
"CMAP_1023",57862,0.00419319,0.966217928224458
"CMAP_1023",57863,-0.103414,0.307583848676188
"CMAP_1023",5787,-0.0602168,0.60253563595037
"CMAP_1023",5788,0.0445448,0.636261996632673
"CMAP_1023",5789,0.101442,0.260459237436658
"CMAP_1023",579,0.0954022,0.43214756501474
"CMAP_1023",5790,0.106088,0.451909057852756
"CMAP_1023",5791,0.29423,0.0327220656069046
"CMAP_1023",5792,-0.440606,0.0202118896303163
"CMAP_1023",5793,0.171653,0.181488082848063
"CMAP_1023",5794,0.429157,0.00504246456826709
"CMAP_1023",5795,-0.225913,0.105383547084364
"CMAP_1023",5796,0.324033,0.0718428132782342
"CMAP_1023",5797,0.317182,0.100252498767498
"CMAP_1023",5798,0.0792132,0.695648756363933
"CMAP_1023",5799,-0.0650065,0.483624628673552
"CMAP_1023",58,0.106214,0.619301507542064
"CMAP_1023",580,-0.620666,5.06112043519868e-05
"CMAP_1023",5800,0.126892,0.316684267071454
"CMAP_1023",5801,0.339093,0.113677489387871
"CMAP_1023",5802,0.0694461,0.595234401956733
"CMAP_1023",5803,-0.012972,0.916840764576147
"CMAP_1023",5805,-0.186444,0.130060938843593
"CMAP_1023",5806,0.289267,0.333870411745833
"CMAP_1023",581,0.16656,0.74304264974539
"CMAP_1023",5810,-0.139481,0.480592605549817
"CMAP_1023",5813,-0.168664,0.395541189495695
"CMAP_1023",58155,-0.236076,0.192547747621385
"CMAP_1023",58157,0.0325109,0.761008681798913
"CMAP_1023",58158,-0.117157,0.293340330997936
"CMAP_1023",5816,0.117164,0.459530092222416
"CMAP_1023",5817,0.00342554,0.972923043169596
"CMAP_1023",5818,0.0499723,0.750371238179911
"CMAP_1023",58189,0.105951,0.324206438448615
"CMAP_1023",5819,0.0625604,0.615719288645326
"CMAP_1023",58190,-0.0603867,0.6060793084152
"CMAP_1023",582,0.0885744,0.642389926846978
"CMAP_1023",5822,-0.404631,0.000852155804879622
"CMAP_1023",5824,-0.110028,0.395996884772423
"CMAP_1023",5825,-0.324342,0.00558893811304914
"CMAP_1023",5826,0.0919287,0.367866882332838
"CMAP_1023",5827,-0.292238,0.248331570998081
"CMAP_1023",5828,-0.120446,0.244024539904738
"CMAP_1023",5829,-0.0225849,0.905555673881784
"CMAP_1023",5830,-0.405447,0.00868836855464101
"CMAP_1023",5831,-0.0301497,0.84629325164885
"CMAP_1023",5832,-0.554666,0.00122348764605148
"CMAP_1023",5833,-0.0349343,0.773605277496265
"CMAP_1023",5834,0.11175,0.700984668265582
"CMAP_1023",5836,-0.216055,0.0281605865124803
"CMAP_1023",5837,-0.0548412,0.554126747784218
"CMAP_1023",58472,0.150867,0.0850381747118919
"CMAP_1023",58473,-0.0807714,0.511848045265811
"CMAP_1023",58477,-0.0965592,0.276236764423073
"CMAP_1023",58478,0.144934,0.173892634199168
"CMAP_1023",58486,-0.136197,0.209072688877095
"CMAP_1023",58487,-0.018998,0.847156208891097
"CMAP_1023",58488,0.0509492,0.790365955348652
"CMAP_1023",58494,-0.168548,0.166436261702318
"CMAP_1023",58495,0.750805,0.000255780615259026
"CMAP_1023",58497,-0.336451,0.0187348500782631
"CMAP_1023",58498,0.129267,0.48486875143436
"CMAP_1023",585,-0.129619,0.65655205334963
"CMAP_1023",58500,0.0987063,0.556976716365929
"CMAP_1023",58503,-0.00122945,0.995240760322618
"CMAP_1023",58504,-0.230646,0.343345289333153
"CMAP_1023",58509,-0.179921,0.0724405596786245
"CMAP_1023",58510,-0.157716,0.293710968294643
"CMAP_1023",58511,-0.146116,0.233155369184264
"CMAP_1023",58513,-0.617703,0.00216911175108834
"CMAP_1023",58517,-0.212851,0.213739687698729
"CMAP_1023",58525,-0.139509,0.0930778549967731
"CMAP_1023",58526,0.916739,2.64375067850722e-05
"CMAP_1023",58528,-0.0361077,0.912810089332913
"CMAP_1023",58529,0.442043,0.00382981001852154
"CMAP_1023",58530,0.0803806,0.525573082713112
"CMAP_1023",5858,0.165733,0.171419418056395
"CMAP_1023",5859,0.0474273,0.6302401880082
"CMAP_1023",586,0.0128856,0.871752027178106
"CMAP_1023",5860,0.18671,0.40796902482601
"CMAP_1023",5861,-0.0122814,0.871258791751491
"CMAP_1023",5862,0.0102243,0.936841277581821
"CMAP_1023",5863,0.21549,0.317492019814161
"CMAP_1023",5864,-0.461404,0.0105357306937014
"CMAP_1023",5865,-0.0741624,0.68859616398563
"CMAP_1023",5866,-0.0158525,0.953285751353891
"CMAP_1023",5867,-0.214202,0.056045284291794
"CMAP_1023",5868,0.282475,0.0219910716366211
"CMAP_1023",5869,0.13509,0.403325381371137
"CMAP_1023",587,0.0469617,0.707160762348995
"CMAP_1023",5870,0.111273,0.424912607785987
"CMAP_1023",5871,-0.106726,0.571675501480377
"CMAP_1023",5873,-0.290684,0.0744730798528297
"CMAP_1023",5874,0.0596227,0.688237168410341
"CMAP_1023",5875,0.251062,0.210340201677074
"CMAP_1023",5876,0.146326,0.0631684172854129
"CMAP_1023",5877,-0.0469634,0.609397880035019
"CMAP_1023",5878,-0.161465,0.387339922274723
"CMAP_1023",5879,-0.0783702,0.314525803855092
"CMAP_1023",5880,-0.297321,0.135071463228747
"CMAP_1023",5881,0.0957882,0.649361520557893
"CMAP_1023",5883,0.231856,0.101629190910817
"CMAP_1023",5884,-0.139,0.245648466080653
"CMAP_1023",5885,-0.146004,0.527479613963534
"CMAP_1023",5886,0.0371002,0.728385255307027
"CMAP_1023",5887,0.126431,0.622220152400519
"CMAP_1023",5888,-0.184862,0.036877304611268
"CMAP_1023",5889,-0.278473,0.0971036537726391
"CMAP_1023",5890,0.0851467,0.47243132649632
"CMAP_1023",5891,-0.191195,0.0553247690717392
"CMAP_1023",5892,-0.0165362,0.93273391576048
"CMAP_1023",5893,-0.075351,0.436178828784627
"CMAP_1023",5894,-0.0473075,0.613841404761932
"CMAP_1023",5896,0.171411,0.10316714195282
"CMAP_1023",5897,0.00164962,0.990448581113544
"CMAP_1023",5898,0.223831,0.10217232638606
"CMAP_1023",58985,0.16653,0.345941591325234
"CMAP_1023",58986,-0.214727,0.124903489592741
"CMAP_1023",5899,-0.108035,0.414448839313118
"CMAP_1023",59,-0.203543,0.321223962610576
"CMAP_1023",590,-0.157351,0.382752641534808
"CMAP_1023",5900,0.014916,0.848047986970073
"CMAP_1023",5902,-0.13002,0.421621537544046
"CMAP_1023",5903,-0.131006,0.217402345035317
"CMAP_1023",5905,-0.239543,0.0346036502988882
"CMAP_1023",5906,-0.462833,0.00232576455742119
"CMAP_1023",59067,0.0782751,0.590660476079561
"CMAP_1023",5909,0.138202,0.574627922708215
"CMAP_1023",5910,0.0474935,0.584733051000002
"CMAP_1023",5911,0.107424,0.504894089913849
"CMAP_1023",5912,-0.0817426,0.436031601273077
"CMAP_1023",5913,-0.0622685,0.732995788953836
"CMAP_1023",5914,-0.044602,0.663209257482673
"CMAP_1023",5915,0.062855,0.398023202748576
"CMAP_1023",5916,-0.0710917,0.535608026115696
"CMAP_1023",5917,-0.0294,0.773387919774937
"CMAP_1023",5918,0.142118,0.105160085908452
"CMAP_1023",5919,0.00356277,0.987120335890669
"CMAP_1023",5920,-0.0443862,0.78853607226321
"CMAP_1023",5921,0.0464289,0.639250952565893
"CMAP_1023",5922,0.0813705,0.67359604671994
"CMAP_1023",5923,0.212701,0.0664528688509847
"CMAP_1023",5925,0.012549,0.927200099304816
"CMAP_1023",5926,0.157062,0.335205140319983
"CMAP_1023",59269,-0.189412,0.335978757671286
"CMAP_1023",5927,0.135413,0.327096607426547
"CMAP_1023",59272,0.0912183,0.366867558668895
"CMAP_1023",5929,0.000161087,0.999492092924622
"CMAP_1023",593,0.136608,0.399018476353522
"CMAP_1023",5930,0.227714,0.0754403643179929
"CMAP_1023",59307,0.148217,0.483293662369232
"CMAP_1023",5931,-0.015858,0.921502431313074
"CMAP_1023",5932,-0.0164828,0.916493573195766
"CMAP_1023",59335,0.214514,0.362981600308142
"CMAP_1023",59336,-0.0256955,0.82489511379915
"CMAP_1023",59338,0.224885,0.0642911876656697
"CMAP_1023",59339,-0.254585,0.541272495887605
"CMAP_1023",5934,-0.274661,0.203137640455142
"CMAP_1023",59340,0.18458,0.236262964801549
"CMAP_1023",59341,0.0600926,0.693716536994072
"CMAP_1023",59342,0.27983,0.0649976050161558
"CMAP_1023",59343,-0.385042,0.0557553872369948
"CMAP_1023",59344,0.176882,0.150232187568088
"CMAP_1023",59347,-0.159041,0.473313138176008
"CMAP_1023",59348,0.146202,0.245637479482504
"CMAP_1023",59349,-0.0556452,0.729346336868858
"CMAP_1023",5935,0.0683247,0.780631940156015
"CMAP_1023",59351,0.131333,0.430347500914179
"CMAP_1023",59353,-0.0125051,0.862164590753874
"CMAP_1023",5936,0.12677,0.10845949573298
"CMAP_1023",5937,0.00651215,0.950869228967024
"CMAP_1023",5939,-0.157188,0.321396615777977
"CMAP_1023",594,-0.334963,0.0897577425449987
"CMAP_1023",5947,0.148554,0.184097573070786
"CMAP_1023",594855,0.0491511,0.781570530727033
"CMAP_1023",5949,-0.150779,0.223582550448644
"CMAP_1023",595,-0.45484,0.000649797450194523
"CMAP_1023",5950,-0.01603,0.919260042955634
"CMAP_1023",5955,-0.289164,0.24764591895245
"CMAP_1023",5957,-0.0451226,0.688226075654718
"CMAP_1023",5959,-0.0710819,0.536930481471917
"CMAP_1023",596,0.0043611,0.968901738034297
"CMAP_1023",5961,-0.0112506,0.929835849886133
"CMAP_1023",5962,-0.345957,0.00475972717233011
"CMAP_1023",5965,-0.0487559,0.834596757615847
"CMAP_1023",5966,0.289642,0.0873288108283538
"CMAP_1023",5967,-0.051939,0.759807672784567
"CMAP_1023",5968,0.00166262,0.984315813855021
"CMAP_1023",5969,-0.0830399,0.628804828412783
"CMAP_1023",597,-0.216871,0.304196052715509
"CMAP_1023",5970,0.359976,0.188463330117282
"CMAP_1023",5971,0.135342,0.55707379614992
"CMAP_1023",5972,0.197296,0.150024176024722
"CMAP_1023",5973,0.188163,0.0416354251693358
"CMAP_1023",5976,-0.277386,0.173724257652364
"CMAP_1023",5977,0.191962,0.163316449350031
"CMAP_1023",5978,-0.196878,0.369219510649599
"CMAP_1023",5979,0.0793033,0.548076837442405
"CMAP_1023",598,-0.479713,0.147496042089424
"CMAP_1023",5980,0.221892,0.129579894997103
"CMAP_1023",5981,0.0600411,0.416351887023063
"CMAP_1023",5982,-0.335219,0.127041520320951
"CMAP_1023",5983,-0.435924,0.000497560259395401
"CMAP_1023",5984,-0.326556,0.0129753937983571
"CMAP_1023",5985,-0.322132,0.0368429233739607
"CMAP_1023",5986,0.260964,0.110579739112968
"CMAP_1023",5987,0.102666,0.220368394280323
"CMAP_1023",5988,-0.029573,0.775543848360497
"CMAP_1023",5989,0.126105,0.255502170119752
"CMAP_1023",599,-0.0883737,0.548159497199046
"CMAP_1023",5990,-0.00235759,0.989609884384347
"CMAP_1023",5991,0.120012,0.237373139942225
"CMAP_1023",5993,0.0303127,0.802838564437484
"CMAP_1023",5994,0.227232,0.189546157773768
"CMAP_1023",5995,0.351837,0.00887327638194306
"CMAP_1023",5996,0.116806,0.301874873205606
"CMAP_1023",5997,-0.317942,0.375910345722183
"CMAP_1023",5998,-0.078381,0.331285245757201
"CMAP_1023",5999,0.790441,0.0207624397940755
"CMAP_1023",60,-0.171428,0.328949660986367
"CMAP_1023",6000,-0.162429,0.448272165591119
"CMAP_1023",6001,0.0659672,0.65069386987287
"CMAP_1023",6002,0.0591383,0.428461319614857
"CMAP_1023",6003,0.040316,0.601435604107615
"CMAP_1023",6004,0.276793,0.0917647906188684
"CMAP_1023",6005,0.0984342,0.333372446891596
"CMAP_1023",6006,0.0162917,0.891612097423012
"CMAP_1023",6007,-0.0167062,0.892260540074881
"CMAP_1023",6009,0.211464,0.294155838201948
"CMAP_1023",6010,-0.0952269,0.469076333404637
"CMAP_1023",6013,0.0263154,0.806196572709425
"CMAP_1023",6014,0.0591782,0.610764398477793
"CMAP_1023",6015,0.143794,0.179528065953971
"CMAP_1023",6016,0.620342,0.000964128967008505
"CMAP_1023",6017,-0.0160008,0.903576578169876
"CMAP_1023",6018,-0.148413,0.472272218356514
"CMAP_1023",6019,0.0710913,0.716120327292992
"CMAP_1023",602,0.161553,0.172352917422748
"CMAP_1023",60312,-0.646676,0.00600031331384295
"CMAP_1023",60313,-0.0460262,0.757208252249772
"CMAP_1023",60314,0.186612,0.221576539790094
"CMAP_1023",60343,-0.109132,0.372034647218817
"CMAP_1023",6035,0.128024,0.600729951287259
"CMAP_1023",6036,-0.0784082,0.584407037171924
"CMAP_1023",6037,0.0299293,0.809963849761819
"CMAP_1023",60370,0.430675,0.0388507723162881
"CMAP_1023",6038,0.514817,0.016731604352593
"CMAP_1023",60385,-0.0932866,0.528066336573756
"CMAP_1023",6039,0.0497614,0.669710891552499
"CMAP_1023",604,0.814935,7.44934009786864e-05
"CMAP_1023",60401,-0.0966561,0.499210447423028
"CMAP_1023",6041,0.0465467,0.743071043036025
"CMAP_1023",60436,-0.313231,0.41433386419816
"CMAP_1023",6045,-0.133507,0.416446946972296
"CMAP_1023",6046,0.592821,0.0408405566255232
"CMAP_1023",60468,0.272498,0.0347938255164494
"CMAP_1023",6047,-0.222971,0.0937808274231489
"CMAP_1023",60481,0.00229284,0.979181490018912
"CMAP_1023",60482,0.124345,0.337790642605837
"CMAP_1023",60484,-0.184017,0.185255950306335
"CMAP_1023",60485,0.0476905,0.750053630854617
"CMAP_1023",60487,-0.292315,0.0290788794651033
"CMAP_1023",60488,-0.194636,0.0511481828606334
"CMAP_1023",60489,-0.174736,0.437210647233182
"CMAP_1023",6049,0.299251,0.00943715666603246
"CMAP_1023",60490,-0.113756,0.593899107966854
"CMAP_1023",60491,-0.0947445,0.413767811613774
"CMAP_1023",60492,0.247475,0.0167998299444546
"CMAP_1023",60493,-0.209722,0.105947997362829
"CMAP_1023",60494,-0.129359,0.449418388341828
"CMAP_1023",60495,0.0603855,0.766945142010418
"CMAP_1023",60496,-0.0243791,0.918904345028529
"CMAP_1023",605,-0.216876,0.336021392573243
"CMAP_1023",6050,0.00863647,0.920504809571373
"CMAP_1023",60506,-0.0899361,0.41174726057127
"CMAP_1023",60509,-0.371157,0.0177856054014633
"CMAP_1023",6051,-0.0173971,0.876161406625616
"CMAP_1023",60526,-0.0185069,0.856313251542653
"CMAP_1023",60528,-0.4395,7.80823619245413e-05
"CMAP_1023",60529,0.0373919,0.768660594783178
"CMAP_1023",60558,-0.308008,0.0923407420500057
"CMAP_1023",60559,-0.0670581,0.611013367155105
"CMAP_1023",60560,0.077808,0.703988491556698
"CMAP_1023",60561,-0.321793,0.0383397196107796
"CMAP_1023",6059,-0.585474,7.9538674878746e-06
"CMAP_1023",60598,0.0837524,0.603514942338144
"CMAP_1023",60625,-0.0921142,0.697145688347496
"CMAP_1023",60626,-0.082907,0.575229558669982
"CMAP_1023",60672,0.0341073,0.738558234626731
"CMAP_1023",60673,0.132716,0.215715645415693
"CMAP_1023",60676,-0.0778055,0.631368775320683
"CMAP_1023",60681,0.143893,0.197178932644983
"CMAP_1023",60682,0.226286,0.0630457811487458
"CMAP_1023",60684,-0.0219485,0.870743698995736
"CMAP_1023",60685,0.323546,0.0495101874691461
"CMAP_1023",60686,0.00241406,0.98744861484165
"CMAP_1023",607,-0.056295,0.661735229441932
"CMAP_1023",608,0.0915492,0.474710232560831
"CMAP_1023",6091,-0.198269,0.147314401065474
"CMAP_1023",6093,0.162386,0.304520410407282
"CMAP_1023",6094,-0.0772995,0.492387315869107
"CMAP_1023",6095,0.104128,0.247916356299804
"CMAP_1023",6096,0.0637109,0.630745497109485
"CMAP_1023",6097,0.186095,0.194076601686551
"CMAP_1023",6098,-0.0681881,0.601189375901227
"CMAP_1023",610,0.0287138,0.785200533826378
"CMAP_1023",6102,0.421255,0.068910376515678
"CMAP_1023",6103,-0.0157865,0.921677758506491
"CMAP_1023",611,0.0988373,0.523599831220271
"CMAP_1023",6118,-0.130618,0.186540901401826
"CMAP_1023",6119,-0.0764761,0.441161724391098
"CMAP_1023",6120,-0.415442,0.0416567310596071
"CMAP_1023",6121,0.0466061,0.607538507278065
"CMAP_1023",6122,0.319598,0.135722210040778
"CMAP_1023",6123,-0.0544655,0.808277008410885
"CMAP_1023",6124,-0.281391,0.117005079874394
"CMAP_1023",6125,0.0134683,0.939929455259112
"CMAP_1023",613,0.00393946,0.989339147639008
"CMAP_1023",6132,-0.0301007,0.713861738001999
"CMAP_1023",6134,-0.0611838,0.65420442495727
